309.001	595.762	17.4903	0.4704
444.996	595.904	17.8629	0.4884
687.506	595.93	19.033	0.4819
727.685	596.05	18.7523	0.5664
563.332	596.129	17.35	0.439
184.889	596.489	18.1222	0.6411
431.849	596.56	17.1335	0.5064
492.058	596.622	18.4774	0.6282
571.418	596.741	17.4627	0.496
53.397	596.768	17.9872	0.5196
778.781	597.05	17.4221	0.5821
328.498	597.135	17.5674	0.5083
252.841	597.151	17.1491	0.5271
87.174	597.225	16.4659	0.6747
563.819	597.238	16.2881	0.7851
207.691	597.337	17.8297	0.5449
692.606	597.346	18.3916	0.6099
102.247	597.498	19.1847	0.6061
166.067	597.791	18.5035	0.5561
795.965	597.954	13.9991	0.8063
511.193	598.372	17.6465	0.5046
525.891	598.459	19.0921	0.8414
269.658	598.553	17.5843	0.4704
722.558	598.572	17.1505	0.4609
58.727	598.599	17.8093	0.6319
771.078	598.649	14.6111	0.8511
397.043	598.758	18.6452	1.1328
622.309	598.884	18.9173	0.7432
211.383	599.155	17.6351	0.5225
782.348	599.269	16.9707	0.5431
309.567	599.313	17.6101	0.4371
752.72	599.34	14.7941	0.8142
419.85	599.684	18.2381	0.8335
184.057	599.83	18.5334	0.5626
701.971	599.997	17.1962	0.5214
543.648	599.997	17.4032	0.4752
125.613	600.17	17.3987	0.497
99.139	600.224	16.7812	0.7584
415.332	600.628	13.06	1.1212
127.862	601.024	18.1518	0.6811
783.47	601.29	17.7756	0.5487
258.131	601.491	18.3997	0.6911
511.726	601.622	16.441	0.5849
329.286	601.678	18.0764	0.4657
659.526	601.865	19.2861	0.8212
359.507	601.875	17.5612	0.4742
140.376	602.059	16.9428	0.6766
315.54	602.2	18.8227	0.6955
734.394	602.275	18.3812	0.5214
577.632	602.474	19.5141	0.5812
586.077	602.482	17.953	0.5281
300.481	602.533	18.0629	0.4466
484.421	602.677	17.7278	0.4913
603.908	602.885	17.6767	0.5431
332.44	602.983	17.744	0.4819
795.339	603.236	18.6174	0.7325
436.173	603.283	19.0941	0.583
534.951	603.362	16.4783	0.7432
506.442	603.453	13.421	0.9914
790.703	603.459	14.1562	0.8937
454.912	603.539	17.5154	0.4657
303.251	603.734	19.1235	0.7199
669.977	603.885	17.4729	0.5355
526.833	603.94	17.2284	0.5083
465.129	603.979	18.4351	0.652
64.684	604.012	15.7361	0.7851
609.933	604.352	18.6453	0.6328
336.545	604.489	18.6115	0.352
569.786	604.534	19.1901	0.8476
522.832	604.556	18.603	0.4809
489.078	604.766	18.7231	0.8019
622.902	605.11	18.0719	0.5374
105.543	605.366	17.1597	0.4979
203.116	605.393	18.2289	0.5337
643.025	605.423	17.5664	0.5093
304.406	605.592	18.2288	0.5393
715.299	605.837	17.7621	0.4771
271.158	605.878	17.1995	0.5036
309.082	605.889	18.2765	0.6172
756.066	605.896	17.2902	0.4323
699.467	606.021	18.5357	0.5431
453.358	606.059	17.5162	0.4742
523.987	606.151	16.9927	0.6866
672.889	606.201	19.2111	0.8256
334.541	606.287	18.0632	0.5729
583.713	606.518	18.651	0.6575
563.744	606.566	19.1991	0.8177
369.273	606.775	17.4892	0.4332
347.416	607.201	17.6583	0.5709
144.186	607.53	17.0998	0.5384
114.133	607.566	17.4273	0.5131
683.176	607.569	18.2462	0.5719
256.99	607.604	17.644	0.529
187.139	607.681	13.7562	0.7717
785.223	607.708	18.3509	0.6729
111.284	607.773	15.7002	0.7629
492.091	607.875	18.092	0.584
153.224	608.02	17.791	0.5886
557.107	608.27	18.0078	0.5384
467.534	608.27	17.143	0.4837
430.45	608.445	18.9922	0.7797
680.434	608.577	18.6391	0.6484
159.304	608.618	14.3062	0.8929
769.557	609.004	17.4301	0.5252
789.804	609.071	17.1174	0.5644
756.013	609.076	19.1681	0.8221
69.646	609.343	17.8668	0.5411
544.016	609.345	18.0944	0.5102
488.679	609.411	13.8483	0.745
464.424	609.796	18.1253	0.5149
535.229	609.81	17.5805	0.5552
773.474	610.132	17.7074	0.5083
504.162	610.371	17.6472	0.5178
597.144	610.466	17.7536	0.5026
263.872	610.484	17.4932	0.5729
315.669	610.529	18.7554	0.6291
103.233	610.58	17.9551	0.6511
469.862	610.67	17.902	0.584
634.082	610.714	17.2983	0.6337
304.251	610.768	16.8598	0.6802
402.236	610.839	18.7651	0.6511
591.368	610.859	17.8973	0.5664
761.001	611.505	12.7632	0.8955
154.66	611.634	18.7172	0.5205
107.104	611.783	17.5932	0.5205
473.346	611.844	19.0002	0.777
568.081	611.949	18.1674	0.6309
413.145	612.125	17.5024	0.4666
73.213	612.135	16.7664	0.7316
726.378	612.226	18.5925	0.62
430.456	612.316	16.9021	0.6529
553.754	612.684	18.5411	0.7904
398.152	612.805	17.4242	0.4752
465.162	612.942	18.1891	0.583
640.433	613.117	14.3091	0.8651
426.918	613.145	17.7237	0.497
192.622	613.155	16.2632	0.7664
285.528	613.303	17.4193	0.514
520.169	613.473	17.0622	0.5719
659.856	613.522	18.7059	0.6675
549.105	613.861	18.3401	0.5793
575.063	613.862	17.3109	0.5905
649.474	614.066	17.6547	0.5458
129.367	614.108	19.2652	0.7841
124.997	614.207	17.5935	0.5543
140.195	614.291	12.1889	1.2807
228.323	614.376	18.0367	0.6893
377.832	614.382	17.6571	0.5252
306.578	614.533	17.6475	0.4609
196.457	614.58	19.1151	0.4389
473.607	614.878	18.7483	0.5709
120.363	614.929	19.2544	0.7325
680.522	615.124	18.4228	0.4476
302.124	615.389	17.1591	0.5261
432.339	615.411	19.3281	0.8353
132.242	615.615	17.8658	0.6793
403.246	615.862	19.0844	0.5111
573.08	615.959	18.3542	0.6474
389.807	616.017	12.9475	1.1459
679.051	616.116	17.1307	0.5431
732.32	616.188	17.6214	0.4648
576.83	616.284	17.1557	0.6089
67.347	616.365	17.8026	0.5008
554.996	616.686	17.0614	0.512
297.453	616.716	18.5294	0.5617
762.283	616.937	18.6681	0.8318
151.163	617.05	18.5428	0.6757
717.32	617.309	19.2541	0.8248
618.418	617.51	18.9981	0.8397
756.218	617.676	18.2833	0.7415
538.137	617.771	17.0546	0.5505
161.964	617.808	16.8862	0.4742
702.689	617.837	16.9345	0.5579
95.425	618.029	17.0297	0.6919
504.379	618.038	18.0739	0.4866
146.299	618.158	17.4483	0.6373
416.841	618.193	18.6943	0.5655
542.382	618.221	17.6414	0.4265
768.089	618.355	17.6215	0.71
191.148	618.447	16.99	0.5877
136.059	618.602	18.698	1.0638
379.818	618.815	16.4225	0.7181
244.097	619.306	18.861	0.5867
706.001	619.331	15.5651	0.8028
268.143	619.386	19.0421	0.8537
617.248	619.4	18.2439	0.5905
201.883	619.49	18.9956	0.459
135.099	619.933	18.348	1.0647
506.701	620.014	18.4514	0.7378
394.055	620.154	18.3483	0.7397
494.592	620.199	16.9883	0.6337
358.089	620.201	18.7023	0.5682
703.104	620.302	19.1121	0.4371
664.193	620.38	16.3012	0.7638
385.769	620.411	19.1024	1.1869
587.682	620.686	17.1779	0.4457
155.322	620.714	18.6639	0.5959
591.857	620.754	19.1371	0.5775
503.013	620.764	18.4504	0.7298
303.438	620.859	17.9375	0.5036
331.017	620.892	17.7834	0.4648
235.674	621.004	15.4882	0.77
560.16	621.068	18.2209	1.3721
409.009	621.339	16.9215	0.62
421.672	621.377	17.3313	0.4313
281.721	621.579	17.7776	0.5026
699.77	621.625	17.2888	0.5402
160.677	621.872	17.4337	0.496
576.466	622.224	18.3468	0.4504
145.892	622.512	19.0375	1.5934
153.38	622.732	17.6579	0.4857
565.239	622.785	12.87	1.0689
449.233	622.829	17.6348	0.4904
711.533	622.937	17.365	0.5308
660.432	622.988	17.8495	0.557
345.457	623.028	15.7804	0.2681
155.397	623.142	17.9256	0.5487
456.272	623.628	17.7546	0.5487
551.196	623.655	18.1894	0.6255
671.288	623.772	17.4868	0.4904
758.582	623.91	18.4239	0.6657
314.362	623.989	17.9239	0.4857
687.858	624.013	17.5934	0.5599
322.16	624.293	18.1142	0.5765
271.185	624.3	16.8488	0.6784
554.444	624.421	17.3277	0.496
327.597	624.502	16.9256	0.4581
131.63	624.575	18.3782	1.0797
232.484	624.637	18.1052	0.4742
496.668	624.706	17.28	0.5318
587.655	624.717	17.0767	0.4979
290.011	624.858	14.4872	0.8902
397.209	624.893	18.863	0.6575
797.935	625.03	16.7367	0.6964
160.169	625.219	17.2756	0.9514
331.18	625.264	14.2153	0.8997
229.973	625.355	18.1652	0.6438
207.782	625.464	18.2394	0.5626
579.446	625.641	19.1591	0.8686
676.145	625.719	18.349	0.4819
788.365	626.188	19.1761	0.8274
627.188	626.4	18.4852	0.6402
746.352	626.4	17.7239	0.4447
428.751	626.444	18.8126	0.6162
472.711	626.451	17.4372	0.5187
542.513	626.479	19.0591	0.6538
599.544	626.522	18.0171	0.5784
440.331	626.531	18.1678	0.6775
401.352	626.841	17.1156	0.5017
728.833	626.937	18.3579	0.5346
150.273	627.05	17.4498	0.6802
671.051	627.076	18.4928	0.5402
721.5	627.193	17.09	0.4809
572.2	627.201	15.3183	0.7566
322.505	627.278	17.5224	0.4638
682.825	627.286	19.2105	0.7181
69.817	627.425	18.2153	0.57
554.434	627.686	18.5854	0.5083
348.463	627.722	17.8208	0.4932
479.429	627.848	18.4234	0.5599
591.04	628.025	15.8923	0.7486
458.825	628.127	18.1145	1.4642
620.803	628.147	18.1744	0.5093
244.262	628.157	16.9498	0.6006
560.405	628.274	18.1532	0.571
552.751	628.52	17.8984	0.5617
566.026	628.557	18.6982	1.2911
270.462	628.6	18.5452	0.7753
596.853	628.904	17.2855	0.4609
145.54	628.956	12.972	0.9905
301.542	629.097	15.1753	0.7388
500.367	629.257	18.5132	0.6402
647.432	629.481	18.773	0.529
630.4	629.794	17.3726	0.5017
575.257	629.873	18.5089	0.5923
82.088	630.164	18.6307	0.6875
779.073	630.191	18.1092	0.7753
661.961	630.475	18.6322	0.642
485.568	630.601	18.2413	0.5158
308.582	630.647	18.3654	0.5617
511.494	630.668	18.1781	0.5243
345.632	630.727	17.537	0.5299
761.693	630.838	15.9922	0.7655
570.889	630.936	17.2693	0.514
536.433	630.947	19.0911	0.5821
401.285	631.052	18.1073	0.4686
161.429	631.346	12.3257	1.2735
265.754	631.347	17.6203	0.4704
553.549	631.44	17.2364	0.5111
478.674	631.483	16.9964	0.5617
759.383	631.538	19.0765	0.4227
297.769	631.599	17.9171	0.5225
293.199	631.61	17.3111	0.4771
438.693	631.693	13.7822	0.7638
666.889	631.699	17.1519	0.4857
208.825	631.81	18.4836	0.6099
382.776	631.846	18.4643	0.5691
82.036	631.974	17.9438	0.5384
322.075	632.025	17.0448	0.596
78.932	632.389	17.009	0.5877
455.133	632.39	12.3725	1.23
503.654	632.413	17.5301	0.5234
460.642	632.536	18.093	2.0255
142.348	632.839	16.2683	0.7512
212.477	632.962	16.8716	0.3831
509.168	633.209	18.5223	0.7423
375.136	633.213	18.4216	0.6144
247.245	633.289	18.2751	0.5784
361.384	633.303	19.2381	0.8581
423.123	633.393	17.0587	0.5477
639.614	633.482	19.1175	0.6209
357.18	633.627	17.9277	0.4524
658.203	633.672	17.4695	0.4628
333.341	633.858	19.2251	0.8423
390.865	633.98	18.0359	0.5941
259.251	634.095	19.0328	0.9736
482.331	634.18	19.1226	0.7064
212.971	634.188	17.2502	0.5196
770.54	634.284	17.8161	0.5252
329.147	634.347	18.9703	0.7397
643.808	634.518	17.4474	0.5093
336.526	634.585	18.4008	0.5997
561.204	634.653	18.1026	0.5487
604.441	634.693	17.1518	0.4476
317.851	634.708	17.3079	0.4447
623.335	634.889	17.9036	0.4571
529.568	634.985	16.2959	0.6729
614.095	635.013	18.5333	0.6319
324.425	635.317	19.5565	0.7154
780.3	635.345	17.1422	0.4351
315.856	635.458	17.6935	0.5064
245.115	635.504	13.8836	0.9445
542.406	635.521	17.3736	0.4553
596.816	635.599	18.4812	0.5729
274.955	635.652	17.1879	0.5374
591.295	635.89	17.0507	0.4942
583.782	635.969	17.843	0.4819
636.618	635.989	17.9326	0.6099
495.105	636.041	18.8722	0.7593
119.267	636.247	17.2314	0.5111
784.821	636.368	13.352	0.9966
266.087	636.702	18.1893	0.4686
167.088	636.897	18.7063	0.7477
450.976	637.153	15.9893	0.7397
664.625	637.278	18.3021	0.5243
252.518	637.306	13.8943	0.7459
458.067	637.343	16.4822	0.7806
308.563	637.356	18.1472	0.5205
345.384	637.49	17.8913	0.5158
198.403	637.493	17.5388	0.5384
604.814	637.503	17.4937	0.496
765.617	637.597	19.0076	0.7037
136.613	637.601	18.1714	0.7271
747.509	637.693	15.5832	0.7655
348.254	637.717	17.543	0.4846
588.162	637.931	17.8487	0.4942
405.112	637.971	18.5387	0.5431
486.12	637.99	16.2052	0.7682
538.9	638.007	17.7544	0.4274
509.748	638.018	17.7361	0.5252
110.371	638.048	17.1425	0.5046
666.259	638.21	18.541	0.6629
213.66	638.311	19.0934	0.917
583.796	638.503	17.9292	0.5719
625.705	638.582	16.1764	0.7271
618.172	638.599	17.7369	0.5355
492.876	638.617	17.8288	0.4904
699.774	638.635	17.195	0.5281
703.563	638.731	17.5375	0.4609
630.303	639.149	17.5856	0.5026
154.039	639.193	16.5473	0.745
596.375	639.337	19.5925	0.9325
144.776	639.364	18.0002	0.5196
77.016	639.364	16.1802	0.7646
758.1	639.37	18.2782	0.5205
211.472	639.501	19.2423	0.7397
386.108	639.506	17.9249	0.4466
244.191	639.629	17.5718	0.4913
52.194	639.722	18.5191	0.5225
131.732	639.826	15.8971	0.8195
184.712	639.947	17.645	0.44
476.202	640.019	18.9176	0.4581
305.397	640.094	16.6638	0.6757
167.152	640.222	17.1166	0.6144
57.58	640.269	17.7079	0.5923
768.678	640.533	18.1372	0.4742
368.599	640.551	16.8909	0.5365
657.23	640.552	17.4822	0.5214
177.627	640.946	18.5428	0.4476
507.564	641.113	17.6364	0.6246
739.087	641.527	19.2164	0.5608
193.358	641.642	13.8553	0.7539
342.035	641.649	18.7127	0.6043
62.858	641.716	17.3636	0.5505
396.439	641.716	17.3289	0.4875
67.17	641.75	16.8487	0.6875
182.174	641.885	19.0997	0.6089
722.23	642.135	17.924	0.5886
372.668	642.225	17.6947	0.496
123.965	642.23	17.6423	0.5149
380.868	642.321	17.9061	0.4781
331.321	642.408	16.9825	0.5552
618.121	642.53	17.7826	0.5523
420.865	642.531	18.9484	0.5617
334.469	642.791	18.227	0.5318
247.189	642.872	18.3313	0.7566
686.195	642.96	19.0997	0.5467
734.148	643.302	19.1304	0.9265
283.099	643.318	19.7165	0.5073
526.902	643.373	16.0699	0.6747
451.406	643.38	18.3997	0.6946
274.845	643.492	18.9302	0.7673
680.992	643.567	19.3764	1.0252
759.792	643.839	18.0275	0.4609
129.115	644.221	17.5032	0.5178
56.923	644.241	18.4752	0.5765
253.655	644.411	18.3844	0.7271
453.151	644.497	19.0207	0.6919
461.335	644.816	15.774	0.3363
265.987	644.935	18.5526	0.7073
495.448	644.959	17.3456	0.459
647.107	645.206	17.0049	0.5365
356.149	645.233	18.6256	0.6144
542.936	645.295	16.6272	0.5178
717.364	645.301	17.1551	0.4762
83.364	645.302	17.2724	0.5111
512.424	645.34	17.4999	0.5328
470.187	645.361	18.9121	0.8406
422.673	645.448	17.0256	0.5487
721.945	645.456	18.9703	0.7512
299.217	645.621	18.7345	0.5589
552.408	645.708	17.3793	0.5158
286.866	645.755	17.5019	0.5365
673.395	645.99	17.9923	0.4695
787.985	646.249	18.7161	0.8036
402.891	646.592	18.0638	0.4895
336.459	647.007	17.3506	0.5026
67.642	647.085	17.4741	0.5261
704.574	647.634	18.9758	0.6802
71.706	647.774	18.1475	0.5579
76.406	647.796	17.5196	0.5533
374.318	647.805	18.2705	0.5552
184.017	647.975	17.1192	0.5214
239.519	648.029	17.5613	0.5131
558.496	648.05	19.0015	0.7217
330.315	648.671	18.8061	0.6538
555.085	648.805	17.2994	0.5599
474.064	648.936	17.0172	0.6438
508.954	649.002	15.9583	0.7521
647.348	649.158	13.0015	0.9351
774.55	649.288	18.6052	0.6447
307.788	649.432	18.4845	0.6218
424.51	649.45	19.138	0.529
536.16	649.467	18.223	0.5318
300.516	649.552	17.3447	0.4533
655.616	649.625	16.9602	0.571
381.632	649.687	17.7037	0.6061
142.842	649.73	18.4591	0.652
310.928	649.785	18.0531	0.5234
352.482	649.888	19.0204	0.6291
169.875	650.23	14.8951	0.823
748.336	650.551	19.2427	0.5467
492.4	650.558	19.185	0.6647
191.39	650.687	17.738	0.5308
777.383	650.734	17.9568	0.4922
287.22	651.007	18.4497	0.6052
107.17	651.01	18.8447	0.6893
91.966	651.034	15.2301	0.816
691.581	651.253	18.9059	0.6711
384.683	651.335	19.8273	0.745
60.774	651.447	13.8343	0.7477
342.098	651.58	16.1974	0.736
361.537	651.856	18.5725	0.62
670.614	651.898	16.5735	0.7118
95.01	651.903	17.7787	0.4951
325.072	652.015	17.7378	0.5421
274.928	652.437	18.0995	0.557
633.615	652.922	19.0986	0.7001
426.412	652.953	18.6117	0.6034
264.206	652.972	13.8855	0.9359
333.158	653.014	18.7638	0.6829
405.521	653.125	17.8012	0.4742
394.613	653.163	17.806	0.4846
330.475	653.353	15.1571	0.8072
172.696	653.423	17.77	0.5318
354.566	653.475	18.1615	0.5552
311.422	653.574	18.0457	0.6071
376.165	653.582	19.0463	1.4347
609.374	653.636	18.6037	0.4979
122.369	654.101	18.5396	0.6099
786.693	654.114	18.6998	0.682
212.212	654.469	18.48	0.6647
245.114	654.502	15.8632	0.7753
484.535	654.703	18.0897	0.608
624.532	654.765	16.9631	0.5225
79.865	655.132	16.7748	0.6775
556.269	655.14	17.2076	0.3831
286.13	655.217	17.0017	0.5477
431.603	655.294	17.8572	0.5196
711.097	655.355	16.9879	0.5941
615.38	655.411	18.2098	0.5997
699.803	655.446	17.9724	0.5093
381.077	655.492	13.7033	0.7557
541.139	656.046	17.6834	0.5599
549.078	656.216	17.6389	0.5365
788.791	656.438	18.6338	0.6838
463.372	656.496	18.2026	0.5026
456.416	656.51	17.8958	0.4913
229.101	656.715	19.0231	0.7869
561.388	656.823	18.4335	0.5543
313.014	657.099	16.5025	0.7127
485.238	657.152	18.1184	0.5093
388.948	657.641	18.0136	0.6153
128.555	657.673	17.5836	0.5008
199.289	657.677	17.0806	0.5496
97.936	658.431	19.0136	0.701
462.39	658.528	17.4958	0.4904
469.296	658.665	15.6924	0.7378
352.02	658.69	18.0191	0.5225
168.426	658.728	18.696	0.6602
309.074	658.842	17.9043	0.5709
162.609	658.898	14.3083	0.9101
528.848	659.059	17.9297	0.4533
373.248	659.062	16.8145	0.719
410.411	659.318	17.6408	0.4904
299.766	659.389	18.7678	0.6775
320.099	659.545	18.1547	0.4514
247.642	659.917	18.4396	0.6117
747.796	659.961	13.0222	1.0075
60.862	659.99	18.3096	0.6126
667.587	660.049	18.4716	0.4989
459.22	660.327	19.0031	0.8546
505.053	660.366	17.6182	0.5738
612.868	660.389	18.5025	0.6181
621.696	660.486	18.735	0.6611
598.835	660.931	16.9725	0.5552
133.319	661.103	19.0551	0.8476
541.079	661.171	16.9636	0.6162
337.273	661.405	17.0095	0.5561
350.166	661.55	17.8151	0.4781
631.425	661.628	17.2816	0.4553
477.703	661.855	18.1285	0.5543
484.376	661.951	18.7434	0.6255
389.119	662.053	17.1866	0.5496
760.99	662.179	19.1411	0.8212
766.266	662.228	18.9426	0.7037
142.209	662.876	17.4761	0.4781
251.362	663.307	18.4829	0.6738
275.992	663.323	17.1541	0.5271
83.726	663.597	17.7752	0.6465
58.955	663.725	17.8405	0.619
373.671	663.816	15.8212	0.7593
493.42	663.953	19.2903	0.7423
380.372	663.974	18.7124	0.6264
784.488	664.107	16.7388	0.4904
55.875	664.134	17.3376	0.4581
461.3	664.291	17.7337	0.5431
256.087	664.306	17.9956	0.6099
490.452	664.549	18.7881	0.583
164.359	664.564	16.6996	0.7001
729.406	664.585	17.7075	0.4619
392.132	664.594	18.1508	0.5384
584.63	664.604	17.5591	0.5271
706.461	664.812	18.209	0.584
434.202	664.877	17.4845	0.4208
579.509	664.987	16.9569	0.5932
354.371	665.021	17.499	0.4828
419.531	665.121	18.5791	0.7922
721.416	665.313	17.8159	0.4866
476.474	665.499	17.7585	0.5552
234.834	665.527	16.9402	0.6438
242.355	665.834	19.7261	0.4781
640.693	666.005	17.3454	0.5626
608.693	666.022	17.1365	0.5055
568.434	666.063	19.2859	0.6684
762.992	666.109	18.0104	0.5635
445.278	666.195	16.8476	0.7028
353.679	666.511	17.1035	0.5073
327.899	666.719	18.7495	0.7127
527.442	667.153	15.4161	0.7939
709.374	667.468	19.8562	0.5765
243.892	667.514	19.1455	0.7127
470.548	667.615	17.9641	0.583
257.179	667.949	19.9022	0.7691
430.846	668.066	18.293	0.5886
110.305	668.25	17.3055	0.5561
621.159	668.282	16.9688	0.6015
553.065	668.506	19.3924	0.728
343.387	668.536	19.5502	0.8798
249.745	668.556	18.7643	0.5682
61	668.592	18.2567	0.6034
384.885	669.11	18.6435	0.7181
211.276	669.253	17.8544	0.512
517.286	669.258	16.0083	0.7388
393.617	669.266	17.3633	0.5158
543.543	669.316	18.9556	0.7037
273.151	669.886	16.9881	0.5803
689.601	669.899	17.1039	0.4875
533.221	670.376	19.4181	0.8502
121.687	670.377	18.3046	0.6099
269.452	670.45	17.1426	0.459
377.876	670.484	19.2501	0.8581
421.177	670.503	18.0569	0.5932
467.399	670.54	18.9057	0.6928
720.083	670.8	18.6791	0.8624
772.934	671.053	16.9473	0.5655
428.457	671.101	18.4162	0.5756
388.101	671.207	17.3865	0.5073
489.291	671.315	19.6511	0.7922
245.781	671.456	17.1821	0.5271
579.382	671.465	17.9224	0.512
154.138	671.525	17.323	0.5318
608.312	671.732	16.9361	0.583
310.636	671.851	18.0775	0.557
261.293	671.973	13.8705	0.7208
734.45	672.171	18.7864	0.5102
213.922	672.224	18.5496	0.6135
598.126	672.335	17.7893	0.4294
349.286	672.543	19.1672	0.8815
439.427	672.572	17.8627	0.5431
149.692	672.577	18.8895	0.6227
684.571	672.687	18.9993	0.7495
133.702	672.712	16.9824	0.5617
632.001	672.761	13.1512	1.0806
471.334	672.812	16.6736	0.6983
114.518	673.031	18.3089	0.5914
445.85	673.039	17.0921	0.5234
52.754	673.555	17.6639	0.5346
669.42	673.668	16.9378	0.5997
622.857	673.725	18.7203	0.6355
125.868	673.732	17.781	0.5886
316.456	674.013	17.6139	0.5365
363.761	674.097	18.4459	0.6693
569.571	674.11	18.8201	0.5821
765.351	674.346	17.7114	0.5599
166.246	674.365	19.1099	0.5346
116.878	674.424	17.7212	0.4733
754.689	674.69	18.2354	0.5608
566.991	674.918	16.9903	0.5664
407.647	675.236	17.9364	0.5111
491.163	675.302	17.1382	0.5187
686.281	675.41	18.6726	0.6992
240.268	675.544	16.9957	0.6034
787.137	675.675	18.2429	0.5337
762.623	675.721	17.4846	0.4553
120.624	675.913	18.8497	0.6866
401.122	675.939	18.4933	0.6337
155.482	676.314	18.342	0.5299
596.06	676.483	17.9323	0.5673
123.561	676.514	17.759	0.5281
571.466	676.54	18.2464	0.4274
709.438	676.722	17.2519	0.595
283.031	676.809	17.9916	0.4998
163.538	676.906	19.2665	0.6209
627.995	676.931	18.7438	0.9744
318.852	677.135	17.8906	0.5514
758.335	677.336	17.8617	0.4542
381.907	677.379	17.7972	0.5765
714.36	677.422	13.5416	0.9488
457.877	677.429	16.9562	0.5178
491.542	677.666	18.4611	0.6493
71.39	677.719	16.9065	0.7136
74.897	677.944	17.4798	0.5421
327.501	677.984	17.9029	0.4875
421.026	678.372	17.7939	0.5932
265.065	678.395	16.9897	0.544
262.927	678.454	17.9249	0.6684
292.752	678.474	17.4682	0.5178
184.306	678.529	19.4563	0.7415
197.482	678.75	17.9426	0.5533
600.694	679.013	18.7296	0.6099
477.866	679.021	19.0997	0.6946
313.207	679.031	17.9559	0.5896
609.904	679.172	19.2794	0.6291
603.547	679.503	19.0571	0.8239
271.494	679.646	18.018	0.5858
88.982	679.661	18.5834	0.7369
479.813	679.818	18.0511	0.5261
107.888	679.892	18.4424	0.5644
765.613	680.185	15.6172	0.7691
799.706	680.198	17.423	0.3685
376.563	680.274	19.0726	0.6992
795.177	680.291	18.3216	0.5026
557.927	680.328	17.1618	0.5384
430.563	680.404	18.0472	0.5187
66.048	680.408	19.2683	0.7548
653.318	680.654	17.8319	0.4438
357.797	680.728	18.477	0.6593
584.507	680.926	18.8462	0.6411
342.575	680.968	16.9446	0.6108
151.141	681.006	15.8404	0.1926
252.647	681.212	17.6068	0.4895
544.363	681.264	17.5935	0.4619
398.511	681.299	19.4803	0.57
141.311	681.339	17.8652	0.5196
782.331	681.563	18.2658	0.6847
233.291	681.591	17.899	0.4837
279.292	681.645	18.419	0.5858
419.1	681.872	18.7575	0.6236
174.635	682.295	16.9547	0.5431
576.451	682.382	19.1604	0.9256
681.418	682.39	16.8737	0.6884
424.244	682.57	18.8577	0.6893
716.591	682.886	14.9521	0.8036
748.119	682.945	17.3893	0.4695
443.174	683.196	18.2135	0.5589
720.993	683.423	16.3506	0.7028
265.708	683.56	18.307	0.6629
192.071	683.611	17.795	0.5849
401.416	683.666	17.3918	0.5421
525.28	683.737	17.616	0.4828
695.563	683.741	18.4876	0.4581
353.066	683.932	16.5304	0.7378
564.233	683.975	17.3761	0.4771
784.086	683.986	18.5011	0.5225
362.24	684.025	18.6605	0.7118
155.959	684.084	17.6148	0.4904
643.175	684.221	18.3378	0.5997
522.289	684.565	18.6696	0.7001
351.394	684.7	18.0945	0.4619
454.793	684.942	17.0799	0.4866
295.76	685.301	17.3318	0.4904
423.794	685.41	16.6376	0.7046
286.998	685.474	18.71	0.5281
239.018	685.618	18.3406	0.4989
649.888	685.675	16.5894	0.7253
283.001	685.732	18.4556	0.701
387.77	685.855	17.8464	0.5644
58.015	686.428	17.2188	0.5393
108.781	686.43	17.8636	0.4998
81.257	686.458	17.5846	0.5026
186.642	686.546	19.2511	0.8309
312.021	686.705	18.3199	0.5355
478.419	687.065	19.3991	0.8624
366.203	687.087	16.1065	0.7136
192.098	687.092	17.7974	0.6309
770.845	687.18	17.1537	0.5477
401.739	687.283	19.3562	0.8719
370.755	687.34	18.5354	0.6282
265.29	687.569	19.3875	0.71
535.436	687.969	17.5742	0.5178
390.173	688.052	18.6117	0.5467
196.603	688.073	13.8991	0.6511
630.564	688.096	18.1608	0.6793
250.283	688.204	18.6172	0.762
597.842	688.223	17.208	0.529
385.186	688.273	17.9227	0.5449
669.991	688.638	17.9895	0.557
431.778	688.981	18.1118	0.682
54.89	689.261	18.4067	0.6025
317.621	689.277	19.5913	1.0142
789.675	689.327	18.0787	0.4524
523.688	689.428	17.7681	0.4389
133.404	689.436	17.4992	0.4733
271.115	689.534	17.289	0.4837
373.999	689.616	17.0665	0.5046
209.752	689.711	17.1762	0.5187
382.472	689.893	17.4128	0.4895
501.723	690.077	17.9178	0.4913
170.188	690.078	17.8384	0.5083
481.638	690.098	19.0435	0.71
86.29	690.263	17.9392	0.5719
101.17	690.681	18.7036	0.7073
140.232	690.866	17.9189	0.5346
315.54	690.938	19.4613	0.7423
568.413	691.003	19.1054	0.6246
97.081	691.076	18.0583	0.6364
667.249	691.12	17.6846	0.5514
219.825	691.139	17.0563	0.57
555.261	691.176	16.9521	0.6484
692.766	691.336	19.077	0.6638
143.987	691.411	17.0641	0.5243
95.056	691.581	18.8394	0.5635
430.707	691.63	18.0733	0.5673
400.684	691.78	18.626	0.662
337.271	691.832	18.7324	0.6264
200.773	691.852	19.8212	0.4323
410.954	692.025	19.2982	0.7788
185.095	692.037	18.7748	0.5402
663.321	692.208	18.9401	0.7886
745.928	692.339	19.0819	0.5355
424.786	692.361	17.6578	0.4904
736.338	692.376	17.9652	0.5214
126.875	692.477	17.4368	0.5384
648.077	692.728	17.7615	0.5579
